2020-04-28 22:39:10.162 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:39:20.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:39:20.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:39:30.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:39:30.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:39:40.145 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:39:40.145 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:39:50.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:39:50.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:40:00.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:40:00.163 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:40:10.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:40:10.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:40:20.162 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:40:20.163 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:40:30.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:40:30.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:40:40.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:40:40.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:40:50.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:40:50.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:41:00.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:41:00.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:41:10.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:41:10.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:41:20.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:41:20.162 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:41:30.163 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:41:30.166 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:41:40.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:41:40.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:41:50.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:41:50.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:42:00.155 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:42:00.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:42:10.165 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:42:10.166 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:42:20.170 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:42:20.172 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:42:30.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:42:30.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:42:40.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:42:40.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:42:50.148 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:42:50.149 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:43:00.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:43:00.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:43:10.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:43:10.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:43:20.155 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:43:20.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:43:30.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:43:30.164 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:43:40.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:43:40.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:43:50.162 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:43:50.162 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:44:00.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:44:00.162 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:44:10.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:44:10.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:44:20.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:44:20.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:44:30.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:44:30.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:44:40.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:44:40.162 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:44:50.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:44:50.163 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:45:00.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:45:00.162 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:45:10.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:45:10.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:45:20.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:45:20.162 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:45:30.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:45:30.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:45:40.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:45:40.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:45:50.166 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:45:50.172 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:46:00.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:46:00.162 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:46:10.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:46:10.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:46:20.155 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:46:20.155 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:46:30.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:46:30.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:46:40.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:46:40.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:46:50.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:46:50.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:47:00.151 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:47:00.153 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:47:10.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:47:10.163 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:47:20.155 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:47:20.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:47:30.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:47:30.163 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:47:40.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:47:40.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:47:50.155 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:47:50.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:48:00.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:48:00.163 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:48:10.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:48:10.162 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:48:20.145 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:48:20.145 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:48:30.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:48:30.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:48:40.145 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:48:40.146 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:48:50.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:48:50.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:49:00.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:49:00.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:49:10.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:49:10.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:49:20.163 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:49:20.164 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:49:30.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:49:30.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:49:40.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:49:40.163 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:49:50.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:49:50.162 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:50:00.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:50:00.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:50:10.164 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:50:10.177 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:50:20.149 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:50:20.151 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:50:30.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:50:30.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:50:40.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:50:40.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:50:50.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:50:50.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:51:00.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:51:00.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:51:10.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:51:10.162 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:51:20.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:51:20.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:51:30.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:51:30.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:51:40.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:51:40.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:51:50.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:51:50.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:52:00.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:52:00.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:52:10.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:52:10.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:52:20.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:52:20.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:52:30.164 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:52:30.165 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:52:40.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:52:40.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:52:50.155 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:52:50.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:53:00.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:53:00.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:53:10.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:53:10.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:53:20.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:53:20.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:53:30.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:53:30.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:53:40.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:53:40.165 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:53:50.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:53:50.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:54:00.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:54:00.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:54:10.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:54:10.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:54:20.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:54:20.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:54:30.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:54:30.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:54:40.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:54:40.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:54:50.146 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:54:50.147 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:55:00.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:55:00.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:55:10.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:55:10.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:55:20.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:55:20.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:55:30.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:55:30.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:55:40.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:55:40.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:55:50.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:55:50.162 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:56:00.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:56:00.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:56:10.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:56:10.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:56:20.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:56:20.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:56:30.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:56:30.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:56:40.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:56:40.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:56:50.154 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:56:50.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:57:00.166 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:57:00.191 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:57:10.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:57:10.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:57:20.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:57:20.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:57:30.156 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:57:30.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:57:40.170 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:57:40.172 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:57:50.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:57:50.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:58:00.163 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:58:00.164 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:58:10.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:58:10.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:58:20.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:58:20.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:58:30.147 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:58:30.148 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:58:40.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:58:40.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:58:50.173 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:58:50.175 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:59:00.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:59:00.164 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:59:10.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:59:10.162 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:59:20.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:59:20.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:59:30.157 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:59:30.158 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:59:40.159 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:59:40.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 22:59:50.146 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 22:59:50.147 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 23:00:00.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 23:00:00.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 23:00:10.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 23:00:10.162 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 23:00:20.144 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 23:00:20.145 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 23:00:30.160 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 23:00:30.162 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 23:00:40.161 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 23:00:40.162 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
2020-04-28 23:00:50.150 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (inicio) ---
2020-04-28 23:00:50.152 -03:00 [INF] --- SCHEDULER PedidoPagamentoInvocable (fim) ---
